"optionid","secid","d","expiry","id_callput","id_strike","bid","ask","p","volume","open_interest","iv","delta","gamma","vega","theta","cfadj","hedge_err","id_atm","id_delta","days","moneyness","spot"
"32921443","103823","2009-11-13","2010-01-16","C","100.00000","4.75","4.8499999999999996","4.7999999999999998","16","9868","0.192049","0.64917999999999998","4.5483000000000003E-2","15.756550000000001","-9.0451510000000006","1","","1","60","43","0.97172286463900504","102.91"
"32921443","103823","2009-11-16","2010-01-16","C","100.00000","5.6500000000000004","5.75","5.7000000000000002","155","9859","0.19559399999999999","0.70918899999999996","4.1908000000000001E-2","14.472300000000001","-8.8918820000000007","1","","1","70","42","0.95914061001342787","104.26000000000001"
"32921443","103823","2009-11-17","2010-01-16","C","100.00000","5.75","5.8499999999999996","5.7999999999999998","139","9732","0.187532","0.731711","4.2347000000000003E-2","13.80367","-8.3288770000000003","1","","1","70","41","0.95611435127641264","104.59"
"32921443","103823","2009-11-18","2010-01-16","C","100.00000","5.7000000000000002","5.75","5.7249999999999996","171","9656","0.18077599999999999","0.74295800000000001","4.3527999999999997E-2","13.352729999999999","-7.9589160000000003","1","","1","70","40","0.95648015303682454","104.55"
"32921443","103823","2009-11-19","2010-01-16","C","100.00000","5","5.0999999999999996","5.0499999999999998","611","9702","0.20338600000000001","0.66974900000000004","4.5540999999999998E-2","14.51332","-10.282730000000001","1","","1","70","39","0.964785335262904","103.65000000000001"
"32921443","103823","2009-11-20","2010-01-16","C","100.00000","4.8499999999999996","4.9500000000000002","4.9000000000000004","189","9944","0.19776299999999999","0.674369","4.7571000000000002E-2","14.561400000000001","-10.08048","1","","1","70","38","0.96852300242130751","103.25"
"32921443","103823","2009-11-23","2010-01-16","C","100.00000","5.6500000000000004","5.7000000000000002","5.6750000000000007","182","9958","0.198188","0.73386700000000005","4.4576999999999999E-2","12.9255","-9.7310549999999996","1","","1","70","37","0.95730423128470232","104.45999999999999"
"32921443","103823","2009-11-24","2010-01-16","C","100.00000","5.4000000000000004","5.5","5.4500000000000002","85","9932","0.188249","0.74149500000000002","4.7003999999999997E-2","12.36238","-9.2508750000000006","1","","1","70","36","0.95822154082023769","104.36"
"32921443","103823","2009-11-25","2010-01-16","C","100.00000","5.6500000000000004","5.75","5.7000000000000002","53","9917","0.19453500000000001","0.74876600000000004","4.5274000000000002E-2","12.364280000000001","-9.5598410000000005","1","","1","70","35","0.95574882920768423","104.63"
"32921443","103823","2009-11-27","2010-01-16","C","100.00000","4.5999999999999996","4.9000000000000004","4.75","122","9946","0.20488799999999999","0.67417300000000002","4.9412999999999999E-2","13.307740000000001","-11.218859999999999","1","","1","70","34","0.96918007365768555","103.18000000000001"
"32921443","103823","2009-11-30","2010-01-16","C","100.00000","4.9500000000000002","5.0499999999999998","5","330","9990","0.21055499999999999","0.69318999999999997","0.048554","12.69591","-11.72598","1","","1","70","33","0.96543734311643181","103.58"
"32921443","103823","2009-12-01","2010-01-16","C","100.00000","5.7000000000000002","5.7999999999999998","5.75","105","9908","0.20624200000000001","0.75313699999999995","0.045383","11.414249999999999","-10.77337","1","","1","80","32","0.95483624558388236","104.73"
"32921443","103823","2009-12-02","2010-01-16","C","100.00000","5.5","5.5999999999999996","5.5499999999999998","82","9913","0.201209","0.75370300000000001","4.7289999999999999E-2","10.929930000000001","-10.655950000000001","1","","1","80","31","0.95620577548288388","104.58"
"32921443","103823","2009-12-03","2010-01-16","C","100.00000","4.8499999999999996","4.9500000000000002","4.9000000000000004","38","9923","0.20433999999999999","0.70846299999999995","5.1173000000000003E-2","11.73324","-11.65889","1","","1","70","30","0.96441315459542876","103.69"
"32921443","103823","2009-12-04","2010-01-16","C","100.00000","5","5.0999999999999996","5.0499999999999998","147","9936","0.201125","0.72917600000000005","5.1060000000000001E-2","11.45495","-11.34548","1","","1","70","29","0.96164017347988728","103.989"
"32921443","103823","2009-12-07","2010-01-16","C","100.00000","4.9500000000000002","5.0499999999999998","5","100","9976","0.20119699999999999","0.73848999999999998","5.2643000000000002E-2","10.65071","-11.716150000000001","1","","1","70","28","0.96107640557424323","104.05"
"32921443","103823","2009-12-08","2010-01-16","C","100.00000","4.25","4.3499999999999996","4.2999999999999998","7","9957","0.21168200000000001","0.67047599999999996","5.5440999999999997E-2","11.82076","-13.32612","1","","1","70","27","0.9714396735962697","102.94"
"32921443","103823","2009-12-09","2010-01-16","C","100.00000","4.5499999999999998","4.5999999999999996","4.5749999999999993","39","9964","0.208038","0.70364099999999996","5.5177999999999998E-2","10.9648","-12.94186","1","","1","70","26","0.96665055582406956","103.45"
"32921443","103823","2009-12-10","2010-01-16","C","100.00000","4.9500000000000002","5.0499999999999998","5","170","9957","0.20129900000000001","0.75258800000000003","5.4149999999999997E-2","10.398770000000001","-12.08276","1","","1","80","25","0.95987713572662692","104.18000000000001"
"32921443","103823","2009-12-11","2010-01-16","C","100.00000","5.5","5.5499999999999998","5.5250000000000004","120","9889","0.19915099999999999","0.79706600000000005","5.0738999999999999E-2","8.6727709999999991","-11.26207","1","","1","80","24","0.95310712924132668","104.92"
"32921443","103823","2009-12-14","2010-01-16","C","100.00000","5.6500000000000004","5.75","5.7000000000000002","141","9884","0.20543500000000001","0.81185799999999997","5.1138999999999997E-2","8.3924900000000004","-12.130789999999999","1","","1","80","23","0.95057034220532322","105.2"
"32921443","103823","2009-12-15","2010-01-16","C","100.00000","5.2000000000000002","5.2999999999999998","5.25","181","9969","0.19921700000000001","0.80016600000000004","0.055707","8.2749380000000006","-12.312250000000001","1","","1","80","22","0.95474508306282224","104.73999999999999"
"32921443","103823","2009-12-16","2010-01-16","C","100.00000","5.0999999999999996","5.2000000000000002","5.1500000000000004","317","10000","0.19843","0.79991400000000001","5.7896999999999997E-2","7.8183100000000003","-12.67259","1","","1","80","21","0.95538358650998378","104.67"
"32921443","103823","2009-12-17","2010-01-16","C","100.00000","4.0999999999999996","4.2000000000000002","4.1500000000000004","414","10263","0.20069500000000001","0.71979199999999999","6.4478999999999995E-2","9.7461979999999997","-14.04345","1","","1","70","20","0.967305088024763","103.38"
"32921443","103823","2009-12-18","2010-01-16","C","100.00000","4","4.0999999999999996","4.0499999999999998","380","10311","0.18760399999999999","0.73374399999999995","6.1253000000000002E-2","9.3778539999999992","-11.63369","1","","1","70","19","0.96955594337793294","103.14"
"32921443","103823","2009-12-21","2010-01-16","C","100.00000","4.5","4.6500000000000004","4.5750000000000002","209","10464","0.19448799999999999","0.78115900000000005","5.5822999999999998E-2","8.0178440000000002","-11.57009","1","","1","80","18","0.9626492106276473","103.88"
"32921443","103823","2009-12-22","2010-01-16","C","100.00000","4.8499999999999996","4.9500000000000002","4.9000000000000004","116","10508","0.180037","0.83377599999999996","5.1723999999999999E-2","6.6778589999999998","-9.3357530000000004","1","","1","80","17","0.95739588319770219","104.45"
"32921443","103823","2009-12-23","2010-01-16","C","100.00000","4.8499999999999996","4.9500000000000002","4.9000000000000004","105","10473","0.18399799999999999","0.83362700000000001","5.1728999999999997E-2","6.5410750000000002","-9.7425280000000001","1","","1","80","16","0.95739588319770219","104.45"
"32921443","103823","2009-12-24","2010-01-16","C","100.00000","5.25","5.5","5.375","85","10408","0.18978800000000001","0.85839500000000002","4.5849000000000001E-2","5.7842609999999999","-9.2987979999999997","1","","1","90","15","0.95238095238095233","105"
"32921443","103823","2009-12-28","2010-01-16","C","100.00000","5.5","5.5999999999999996","5.5499999999999998","35","10420","0.19408","0.88875400000000004","4.1778000000000003E-2","4.4277160000000002","-8.9231160000000003","1","","1","90","14","0.94975781175800167","105.29000000000001"
"32921443","103823","2009-12-29","2010-01-16","C","100.00000","5.5","5.5999999999999996","5.5499999999999998","175","10388","0.19983999999999999","0.88857699999999995","4.1797000000000001E-2","4.3077870000000003","-9.4523569999999992","1","","1","90","13","0.94975781175800167","105.29000000000001"
"32921443","103823","2009-12-30","2010-01-16","C","100.00000","5.4000000000000004","5.5499999999999998","5.4749999999999996","15","10316","0.20305999999999999","0.88880199999999998","4.2367000000000002E-2","4.1705019999999999","-9.8704160000000005","1","","1","90","12","0.95038965976050183","105.22"
"32921443","103823","2009-12-31","2010-01-16","C","100.00000","4.4500000000000002","4.5999999999999996","4.5250000000000004","192","10306","0.21745200000000001","0.82352099999999995","5.6486000000000001E-2","5.4684160000000004","-14.647640000000001","1","","1","80","11","0.96089170750456432","104.06999999999999"
"32921443","103823","2010-01-04","2010-01-16","C","100.00000","5.75","5.8499999999999996","5.7999999999999998","71","10248","0.22104599999999999","0.92725199999999997","3.4120999999999999E-2","2.5384609999999999","-9.5090190000000003","1","","1","90","10","0.94643195154268411","105.66"
"32921443","103823","2010-01-05","2010-01-16","C","100.00000","5.5499999999999998","5.6500000000000004","5.5999999999999996","74","10203","0.214006","0.93677600000000005","3.3224999999999998E-2","2.166496","-8.6691269999999996","1","","1","90","9","0.9479571523367144","105.48999999999999"
"32921443","103823","2010-01-06","2010-01-16","C","100.00000","5.6500000000000004","5.75","5.7000000000000002","11","10168","0.241727","0.92588899999999996","3.5020000000000003E-2","2.3263039999999999","-11.598800000000001","1","","1","90","8","0.94732853353543012","105.56"
"32921443","103823","2010-01-07","2010-01-16","C","100.00000","6","6.0999999999999996","6.0499999999999998","248","10163","0.25446600000000003","0.93964599999999998","0.030001","1.8751660000000001","-11.100289999999999","1","","1","90","7","0.94393052671323396","105.94"
"32921443","103823","2010-01-08","2010-01-16","C","100.00000","6.0499999999999998","6.1500000000000004","6.0999999999999996","359","10026","","","","","","1","","1","","6","0.94241824521722739","106.11"
"32921443","103823","2010-01-11","2010-01-16","C","100.00000","6.5","6.5999999999999996","6.5499999999999998","551","9893","","","","","","1","","1","","5","0.93861460484325132","106.54000000000001"
"32921443","103823","2010-01-12","2010-01-16","C","100.00000","6.1500000000000004","6.2000000000000002","6.1750000000000007","115","9634","0.34197899999999998","0.97372099999999995","0.018536","0.58659700000000004","-12.414630000000001","1","","1","100","4","0.94215187488223096","106.14"
"32921443","103823","2010-01-13","2010-01-16","C","100.00000","6.7000000000000002","6.8499999999999996","6.7750000000000004","150","9634","","","","","","1","","1","","3","0.93676814988290402","106.75"
"32921443","103823","2010-01-14","2010-01-16","C","100.00000","6.9500000000000002","7.0499999999999998","7","55","9557","","","","","","1","","1","","2","0.93431748108007096","107.03"
"32921443","103823","2010-01-15","2010-01-16","C","100.00000","6","6.1500000000000004","6.0750000000000002","79","9463","","","","","","1","","1","","1","0.94330723516649373","106.01000000000001"
