"optionid","secid","d","expiry","id_callput","id_strike","bid","ask","p","volume","open_interest","iv","delta","gamma","vega","theta","cfadj","hedge_err","id_atm","id_delta","days","moneyness","spot"
"32921442","103823","2009-11-13","2010-01-16","C","90.00000","13.050000000000001","13.199999999999999","13.125","4","6711","0.226683","0.93163700000000005","0.015341","5.367667","-4.3897700000000004","1","","1","90","43","0.87455057817510451","102.91"
"32921442","103823","2009-11-16","2010-01-16","C","90.00000","14.35","14.5","14.425000000000001","54","6708","0.23998","0.94269899999999995","1.2980999999999999E-2","4.8024329999999997","-4.2816340000000004","1","","1","90","42","0.86322654901208518","104.26000000000001"
"32921442","103823","2009-11-17","2010-01-16","C","90.00000","14.6","14.75","14.675000000000001","6","6664","0.22758200000000001","0.95647599999999999","1.1723000000000001E-2","3.7913290000000002","-3.5420090000000002","1","","1","100","41","0.86050291614877139","104.59"
"32921442","103823","2009-11-18","2010-01-16","C","90.00000","14.5","14.65","14.574999999999999","4","6658","0.15274599999999999","0.99594400000000005","2.1919999999999999E-3","0.52698100000000003","-0.50925699999999996","1","","1","100","40","0.86083213773314204","104.55"
"32921442","103823","2009-11-19","2010-01-16","C","90.00000","13.65","13.75","13.699999999999999","25","6654","0.25985599999999998","0.95896000000000003","2.5642999999999999E-2","4.5895149999999996","-9.5180150000000001","1","","1","100","39","0.86830680173661356","103.65000000000001"
"32921442","103823","2009-11-20","2010-01-16","C","90.00000","13.5","13.65","13.574999999999999","42","691","0.259853","0.92869999999999997","0.014331","5.7920819999999997","-5.3658330000000003","1","","1","90","38","0.87167070217917675","103.25"
"32921442","103823","2009-11-23","2010-01-16","C","90.00000","14.6","14.75","14.675000000000001","0","731","0.260295","0.94941299999999995","1.1320999999999999E-2","3.522726","-4.3968550000000004","1","","1","90","37","0.86157380815623208","104.45999999999999"
"32921442","103823","2009-11-24","2010-01-16","C","90.00000","14.4","14.550000000000001","14.475000000000001","0","731","0.232403","0.96849300000000005","0.008966","2.7169780000000001","-2.8542239999999999","1","","1","100","36","0.86239938673821392","104.36"
"32921442","103823","2009-11-25","2010-01-16","C","90.00000","14.75","14.9","14.824999999999999","0","731","0.263955","0.95272199999999996","0.010904","3.5685769999999999","-4.3703529999999997","1","","1","100","35","0.86017394628691579","104.63"
"32921442","103823","2009-11-27","2010-01-16","C","90.00000","13.15","13.6","13.375","0","731","0.25017299999999998","0.94896499999999995","1.2692999999999999E-2","3.8076430000000001","-4.4590680000000003","1","","1","90","34","0.87226206629191694","103.18000000000001"
"32921442","103823","2009-11-30","2010-01-16","C","90.00000","13.800000000000001","13.9","13.850000000000001","44","731","0.28485899999999997","0.93599200000000005","0.013705","4.4888009999999996","-6.187011","1","","1","90","33","0.86889360880478861","103.58"
"32921442","103823","2009-12-01","2010-01-16","C","90.00000","14.85","15","14.925000000000001","3","775","0.28603899999999999","0.95163699999999996","1.1124999999999999E-2","3.5042339999999998","-5.2084210000000004","1","","1","100","32","0.85935262102549415","104.73"
"32921442","103823","2009-12-02","2010-01-16","C","90.00000","14.65","14.75","14.699999999999999","0","774","0.26372499999999999","0.96594500000000005","9.4560000000000009E-3","2.9265159999999999","-3.8162120000000002","1","","1","100","31","0.86058519793459554","104.58"
"32921442","103823","2009-12-03","2010-01-16","C","90.00000","13.75","13.9","13.824999999999999","5","774","0.26167000000000001","0.960364","0.011061","3.0376349999999999","-4.2869339999999996","1","","1","100","30","0.86797183913588583","103.69"
"32921442","103823","2009-12-04","2010-01-16","C","90.00000","14.050000000000001","14.15","14.100000000000001","15","774","0.26162400000000002","0.96598399999999995","1.0070000000000001E-2","2.253193","-3.9437760000000002","1","","1","100","29","0.86547615613189854","103.989"
"32921442","103823","2009-12-07","2010-01-16","C","90.00000","14.050000000000001","14.15","14.100000000000001","27","776","0.24447199999999999","0.982047","7.0330000000000002E-3","1.698707","-2.4967969999999999","1","","1","100","28","0.86496876501681885","104.05"
"32921442","103823","2009-12-08","2010-01-16","C","90.00000","13.1","13.199999999999999","13.149999999999999","3","774","0.29664400000000002","0.94053900000000001","1.4718999999999999E-2","3.8670719999999998","-7.0735070000000002","1","","1","90","27","0.87429570623664277","102.94"
"32921442","103823","2009-12-09","2010-01-16","C","90.00000","13.550000000000001","13.65","13.600000000000001","10","776","0.290047","0.95443999999999996","1.2482999999999999E-2","2.8585940000000001","-5.8232220000000003","1","","1","100","26","0.86998550024166266","103.45"
"32921442","103823","2009-12-10","2010-01-16","C","90.00000","14.15","14.35","14.25","2","786","0.27428000000000002","0.97476700000000005","8.7980000000000003E-3","1.798554","-3.800395","1","","1","100","25","0.86388942215396425","104.18000000000001"
"32921442","103823","2009-12-11","2010-01-16","C","90.00000","14.85","15","14.925000000000001","54","786","","","","","","1","","1","","24","0.85779641631719405","104.92"
"32921442","103823","2009-12-14","2010-01-16","C","90.00000","15.15","15.300000000000001","15.225000000000001","10","784","0.28135399999999999","0.98898600000000003","5.2339999999999999E-3","0.70355900000000005","-2.5022700000000002","1","","1","100","23","0.85551330798479086","105.2"
"32921442","103823","2009-12-15","2010-01-16","C","90.00000","14.65","14.75","14.699999999999999","0","774","","","","","","1","","1","","22","0.85927057475654001","104.73999999999999"
"32921442","103823","2009-12-16","2010-01-16","C","90.00000","14.6","14.75","14.675000000000001","35","774","","","","","","1","","1","","21","0.85984522785898532","104.67"
"32921442","103823","2009-12-17","2010-01-16","C","90.00000","13.25","13.449999999999999","13.35","15","767","","","","","","1","","1","","20","0.87057457922228676","103.38"
"32921442","103823","2009-12-18","2010-01-16","C","90.00000","13.199999999999999","13.35","13.274999999999999","57","357","0.28043000000000001","0.96374899999999997","9.9340000000000001E-3","2.2718950000000002","-4.3561540000000001","1","","1","100","19","0.87260034904013961","103.14"
"32921442","103823","2009-12-21","2010-01-16","C","90.00000","14","14.15","14.074999999999999","35","391","0.33526699999999998","0.95355500000000004","1.0671999999999999E-2","2.643904","-6.6692689999999999","1","","1","100","18","0.86638428956488256","103.88"
"32921442","103823","2009-12-22","2010-01-16","C","90.00000","14.5","14.6","14.550000000000001","10","409","0.30734299999999998","0.97326400000000002","7.5170000000000002E-3","1.6586689999999999","-4.0748730000000002","1","","1","100","17","0.86165629487793205","104.45"
"32921442","103823","2009-12-23","2010-01-16","C","90.00000","14.550000000000001","14.699999999999999","14.625","1","401","0.35212100000000002","0.958229","9.6729999999999993E-3","2.3433199999999998","-6.7393900000000002","1","","1","100","16","0.86165629487793205","104.45"
"32921442","103823","2009-12-24","2010-01-16","C","90.00000","14.949999999999999","15.300000000000001","15.125","16","401","0.34573300000000001","0.96859099999999998","7.9360000000000003E-3","1.8237289999999999","-5.4281009999999998","1","","1","100","15","0.8571428571428571","105"
"32921442","103823","2009-12-28","2010-01-16","C","90.00000","15.25","15.4","15.324999999999999","6","395","0.30838599999999999","0.99004300000000001","3.6870000000000002E-3","0.62296300000000004","-2.1461610000000002","1","","1","100","14","0.85478203058220148","105.29000000000001"
"32921442","103823","2009-12-29","2010-01-16","C","90.00000","15.35","15.5","15.425000000000001","4","390","0.40680300000000003","0.96657099999999996","8.0549999999999997E-3","1.6910339999999999","-7.5850499999999998","1","","1","100","13","0.85478203058220148","105.29000000000001"
"32921442","103823","2009-12-30","2010-01-16","C","90.00000","15.25","15.4","15.324999999999999","10","388","0.39857700000000001","0.97229500000000002","7.2589999999999998E-3","1.4058649999999999","-6.5813360000000003","1","","1","100","12","0.85535069378445161","105.22"
"32921442","103823","2009-12-31","2010-01-16","C","90.00000","14.199999999999999","14.35","14.274999999999999","70","388","0.44460899999999998","0.95130800000000004","0.01077","2.1288420000000001","-11.72134","1","","1","100","11","0.8648025367541079","104.06999999999999"
"32921442","103823","2010-01-04","2010-01-16","C","90.00000","15.6","15.75","15.675000000000001","20","429","","","","","","1","","1","","10","0.85178875638841567","105.66"
"32921442","103823","2010-01-05","2010-01-16","C","90.00000","15.449999999999999","15.65","15.550000000000001","0","413","0.46648899999999999","0.98198399999999997","5.4440000000000001E-3","0.77484399999999998","-6.7829499999999996","1","","1","100","9","0.85316143710304293","105.48999999999999"
"32921442","103823","2010-01-06","2010-01-16","C","90.00000","15.550000000000001","15.699999999999999","15.625","8","413","0.500807","0.98069200000000001","0.005666","0.77922999999999998","-8.1067979999999995","1","","1","100","8","0.85259568018188703","105.56"
"32921442","103823","2010-01-07","2010-01-16","C","90.00000","15.85","16.100000000000001","15.975000000000001","16","405","","","","","","1","","1","","7","0.84953747404191049","105.94"
"32921442","103823","2010-01-08","2010-01-16","C","90.00000","15.949999999999999","16.100000000000001","16.024999999999999","8","405","","","","","","1","","1","","6","0.8481764206955047","106.11"
"32921442","103823","2010-01-11","2010-01-16","C","90.00000","16.399999999999999","16.649999999999999","16.524999999999999","28","400","","","","","","1","","1","","5","0.84475314435892612","106.54000000000001"
"32921442","103823","2010-01-12","2010-01-16","C","90.00000","15.9","16.25","16.074999999999999","7","375","","","","","","1","","1","","4","0.84793668739400796","106.14"
"32921442","103823","2010-01-13","2010-01-16","C","90.00000","16.649999999999999","16.949999999999999","16.799999999999997","5","375","","","","","","1","","1","","3","0.84309133489461363","106.75"
"32921442","103823","2010-01-14","2010-01-16","C","90.00000","17","17.050000000000001","17.024999999999999","21","349","","","","","","1","","1","","2","0.84088573297206393","107.03"
"32921442","103823","2010-01-15","2010-01-16","C","90.00000","15.65","16.199999999999999","15.925000000000001","51","348","","","","","","1","","1","","1","0.84897651164984433","106.01000000000001"
